145 frames
21 bones
-22.71 57.213 60.173
-24.89 54.006 63.073
-25.58 52.464 65.706
-25.60 51.080 68.660
-25.78 48.988 72.435
-25.93 45.315 76.782
-26.01 36.991 83.049
-25.79 31.567 86.873
-25.79 31.567 86.873
-21.99 16.858 95.191
-18.84 10.384 98.444
-16.45 7.3266 99.755
-13.91 4.4277 101.11
-11.77 2.6597 102.07
-9.795 1.2761 102.89
-8.816 0.9742 103.35
-8.627 1.5671 103.37
-8.969 2.8025 103.07
-10.03 4.6967 102.46
-11.31 6.8490 101.74
-12.33 8.5949 101.15
-12.99 10.362 100.76
-13.07 12.284 102.47
-12.81 14.546 107.12
-12.31 17.248 113.39
-12.06 20.394 120.02
-12.48 23.924 125.96
-13.51 27.756 128.71
-14.89 31.506 128.34
-16.86 35.690 127.15
-20.11 42.279 124.88
-22.02 46.254 123.38
-22.02 46.254 123.38
-25.61 53.095 118.08
-26.89 56.653 113.82
-26.18 58.124 109.21
-23.95 59.684 102.41
-21.13 61.397 94.174
-17.77 61.885 85.638
-14.53 61.644 77.440
-12.74 61.885 70.265
-11.88 62.242 64.667
-11.80 63.263 60.761
-12.38 64.493 58.324
-12.99 65.213 56.441
-14.24 64.965 55.723
-16.68 63.302 56.229
-19.81 60.584 57.894
-22.71 57.213 60.173
-24.89 54.006 63.073
-25.58 52.464 65.706
-25.60 51.080 68.660
-25.78 48.988 72.435
-25.93 45.315 76.782
-26.01 36.991 83.049
-25.79 31.567 86.868
-25.79 31.567 86.868
-21.99 16.858 95.191
-18.84 10.384 98.444
-16.45 7.3266 99.755
-13.91 4.4277 101.11
-11.77 2.6597 102.07
-9.795 1.2761 102.89
-8.816 0.9742 103.35
-8.627 1.5671 103.37
-8.969 2.8025 103.07
-10.03 4.6967 102.46
-11.31 6.8490 101.74
-12.33 8.6004 101.15
-12.99 10.362 100.76
-13.07 12.284 102.47
-12.81 14.546 107.12
-12.31 17.248 113.39
-12.06 20.394 120.02
-12.48 23.924 125.96
-13.51 27.756 128.71
-14.89 31.506 128.34
-16.86 35.690 127.15
-19.43 41.049 125.36
-22.02 46.265 123.37
-24.12 50.103 121.24
-25.61 53.100 118.07
-26.68 56.104 114.24
-26.18 58.124 109.21
-23.95 59.684 102.41
-21.13 61.397 94.174
-17.77 61.885 85.638
-14.53 61.644 77.440
-12.74 61.885 70.265
-11.88 62.242 64.667
-11.80 63.263 60.761
-12.38 64.493 58.324
-12.99 65.213 56.441
-14.24 64.965 55.723
-16.68 63.302 56.229
-19.81 60.584 57.894
-22.71 57.213 60.173
-24.89 54.006 63.073
-25.58 52.464 65.706
-25.60 51.080 68.660
-25.78 48.988 72.435
-25.93 45.315 76.782
-26.01 36.991 83.049
-25.79 31.567 86.868
-25.79 31.567 86.868
-21.99 16.858 95.191
-18.84 10.384 98.444
-16.45 7.3266 99.755
-13.91 4.4277 101.11
-11.77 2.6597 102.07
-9.795 1.2761 102.89
-8.816 0.9742 103.35
-8.627 1.5671 103.37
-8.969 2.8025 103.07
-10.03 4.6967 102.46
-11.31 6.8490 101.74
-12.33 8.5949 101.15
-12.99 10.362 100.76
-13.07 12.284 102.47
-12.81 14.546 107.12
-12.31 17.248 113.39
-12.06 20.394 120.02
-12.48 23.924 125.96
-13.51 27.756 128.71
-15.55 32.819 127.94
-16.86 35.690 127.15
